name	term	lev	seq	value
"organic anion transmembrane transporter activity"	GO:0046943;GO:0005342;GO:0008514	3	Pver_g17793	0.0851900189260756
"organic anion transmembrane transporter activity"	GO:0046943;GO:0005342;GO:0008514	3	Pver_g5245	-0.120908775079299
"organic anion transmembrane transporter activity"	GO:0046943;GO:0005342;GO:0008514	3	Pver_g8191	-0.164346651051833
"organic anion transmembrane transporter activity"	GO:0046943;GO:0005342;GO:0008514	3	Pver_g9188	-1.07330608347348
"metallopeptidase activity"	GO:0008237	2	Pver_g11172	0.0989305954058939
"metallopeptidase activity"	GO:0008237	2	Pver_g11821	0.293289137053102
"metallopeptidase activity"	GO:0008237	2	Pver_g11901	-0.327008114619437
"metallopeptidase activity"	GO:0008237	2	Pver_g15260	0.389911842939315
"metallopeptidase activity"	GO:0008237	2	Pver_g16171	0.469907219041199
"metallopeptidase activity"	GO:0008237	2	Pver_g16400	0.0714499655969807
"metallopeptidase activity"	GO:0008237	2	Pver_g16401	-0.120908768877803
"metallopeptidase activity"	GO:0008237	2	Pver_g4073	0.676006801760243
"metallopeptidase activity"	GO:0008237	2	Pver_g4192	-0.721709637274604
"metallopeptidase activity"	GO:0008237	2	Pver_g6422	0.263807466209472
"metallopeptidase activity"	GO:0008237	2	Pver_g7111	-0.0503892010486058
"metallopeptidase activity"	GO:0008237	2	Pver_g7524	0.392488497081929
"metallopeptidase activity"	GO:0008237	2	Pver_g906	1.19923261397903
"phosphoprotein phosphatase activity"	GO:0004725;GO:0004721	2	Pver_g13712	0.582166996435367
"phosphoprotein phosphatase activity"	GO:0004725;GO:0004721	2	Pver_g14235	-1.57059217802132
"phosphoprotein phosphatase activity"	GO:0004725;GO:0004721	2	Pver_g17881	0.0983884861734454
"phosphoprotein phosphatase activity"	GO:0004725;GO:0004721	2	Pver_g18244	-0.671341993973218
"phosphoprotein phosphatase activity"	GO:0004725;GO:0004721	2	Pver_g18649	-0.519366783590179
"phosphoprotein phosphatase activity"	GO:0004725;GO:0004721	2	Pver_g19100	-0.313267692139239
"phosphoprotein phosphatase activity"	GO:0004725;GO:0004721	2	Pver_g22882	0.105823429628778
"phosphoprotein phosphatase activity"	GO:0004725;GO:0004721	2	Pver_g15143	-0.156273548024259
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g10675	-0.963366343299166
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g11394	-0.821767663568147
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g13443	0.319429690722588
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g14022	-0.318194981229837
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g14069	0.766793942303273
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g14266	-0.519366825754087
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g14342	1.04198354275028
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g14513	0.662262943037012
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g15631	-0.497421105649798
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g16825	-0.202869756908833
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g16882	0.097879952732795
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g17323	0.23815335726324
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g18075	0.483648512013532
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g18298	-0.162135593684771
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g18398	0.207882690915542
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g18977	0.32248458028238
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g19362	0.892522397217998
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g22355	-0.0505143598603486
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g22383	-0.390528473970418
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g23044	-0.297010082376575
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g3229	-0.0388565258642924
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g3868	-0.495284192717673
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g5977	0.236485647319445
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g6439	-0.211940884200565
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g7614	-0.0343495411717054
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g7626	0.134984384837359
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g7999	0.204594310593505
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g16210	-0.0408259422315707
"aminoacyltransferase activity"	GO:0004842;GO:0019787;GO:0016755	4	Pver_g20602	-0.340716742876025
"obsolete protein N-terminus binding"	GO:0047485	-1	Pver_g11360	0.0295195916375646
"obsolete protein N-terminus binding"	GO:0047485	-1	Pver_g11435	0.309852501845697
"obsolete protein N-terminus binding"	GO:0047485	-1	Pver_g15854	0.868364908823474
"obsolete protein N-terminus binding"	GO:0047485	-1	Pver_g18933	-0.340748577154228
"obsolete protein N-terminus binding"	GO:0047485	-1	Pver_g23687	0.69047996926253
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g10676	0.43249600519607
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g11217	-0.130047123061701
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g11557	0.343591962620561
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g12031	-0.327007913363603
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g12179	-0.0160494447050434
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g12188	0.676006813414725
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g12507	0.250065512139171
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g12828	0.9997147403894
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g13135	-0.502797273570073
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g13155	-0.107168558816607
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g14425	0.263807453086752
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g14522	0.28838688685815
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g15009	-0.340748595744821
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g16084	0.291289600499723
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g16351	0.0989305933407105
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g16827	-0.0644185396658816
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g16943	-0.533106995443044
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g17467	0.670789155728805
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g17468	0.277549259214604
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g17540	-0.30545997217405
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g17663	-0.197464883847205
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g17894	0.106740794517441
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g17905	0.741446844132504
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g18239	0.105294568826606
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g18653	0.78360511198535
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g18751	-0.533107144887455
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g18890	-0.682343514354778
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g19023	-0.313267861708302
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g19600	-0.313267757706655
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g19635	0.315355025490394
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g19689	-0.340085730259292
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g19802	0.0714499386380051
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g20966	1.11343119743815
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g2130	0.0714495535735727
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g2132	-0.313267760454053
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g26601	-0.697989675698434
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g3927	-0.733806751308414
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g6242	-0.557506960180098
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g6401	0.281853275049482
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g6958	-0.540858502120078
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g8564	-0.107168763285492
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g9848	0.250065516741103
"protein tyrosine kinase activity"	GO:0004713	2	Pver_g987	-2.23676283758639
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g11277	0.136098493451475
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g11823	0.26006535412906
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g12623	-0.46119863637437
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g12701	-0.107168556610452
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g17056	-0.832932703168308
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g21871	0.806647626027381
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g22424	0.646487411581623
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g26626	0.250065608990143
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g5018	-0.00525558513885344
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g5808	-0.12895905069769
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g8426	0.0871906068887381
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g8820	0.82943812093782
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g9065	-0.134649345361133
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	Pver_g26568	-0.394603356907668
"neuropeptide receptor activity"	GO:0008188	5	Pver_g12163	-0.340748590831231
"neuropeptide receptor activity"	GO:0008188	5	Pver_g12300	0.115189597238154
"neuropeptide receptor activity"	GO:0008188	5	Pver_g18134	0.0989305179991023
"neuropeptide receptor activity"	GO:0008188	5	Pver_g2499	0.134510084547148
"neuropeptide receptor activity"	GO:0008188	5	Pver_g473	0.085190247527947
"neuropeptide receptor activity"	GO:0008188	5	Pver_novel_11_5de57afd	-0.120908765158669
"neuropeptide receptor activity"	GO:0008188	5	Pver_novel_730_5de57afd	0.315563144787389
"neuropeptide receptor activity"	GO:0008188	5	Pver_novel_778_5de57afd	-0.710126175275119
"carbohydrate binding"	GO:0030246	2	Pver_g11359	-1.29529405582997
"carbohydrate binding"	GO:0030246	2	Pver_g12007	0.115877183463402
"carbohydrate binding"	GO:0030246	2	Pver_g13837	0.716712399158689
"carbohydrate binding"	GO:0030246	2	Pver_g13981	-0.509133030859878
"carbohydrate binding"	GO:0030246	2	Pver_g15381	0.469907851174377
"carbohydrate binding"	GO:0030246	2	Pver_g16378	0.489787491686737
"carbohydrate binding"	GO:0030246	2	Pver_g22882	0.105823429628778
"carbohydrate binding"	GO:0030246	2	Pver_g23298	0.521435352554666
"carbohydrate binding"	GO:0030246	2	Pver_g23362	2.32257498798967
"carbohydrate binding"	GO:0030246	2	Pver_g23365	-0.148391041008142
"carbohydrate binding"	GO:0030246	2	Pver_g2359	0.442419274631919
"carbohydrate binding"	GO:0030246	2	Pver_g24796	-0.0528549815306801
"carbohydrate binding"	GO:0030246	2	Pver_g26238	-0.914130538901702
"carbohydrate binding"	GO:0030246	2	Pver_g3732	0.70390964693461
"carbohydrate binding"	GO:0030246	2	Pver_g6252	0.291289259795416
"carbohydrate binding"	GO:0030246	2	Pver_g6254	0.854623278551425
"carbohydrate binding"	GO:0030246	2	Pver_g6585	0.260641507251852
"carbohydrate binding"	GO:0030246	2	Pver_g7013	-0.102615983657993
"carbohydrate binding"	GO:0030246	2	Pver_g848	0.0439638754737555
"carbohydrate binding"	GO:0030246	2	Pver_g906	1.19923261397903
"carbohydrate binding"	GO:0030246	2	Pver_g928	0.442419352103947
"exonuclease activity"	GO:0004527	2	Pver_g15535	-0.143459522936732
"exonuclease activity"	GO:0004527	2	Pver_g17283	-0.313265549756058
"exonuclease activity"	GO:0004527	2	Pver_g18341	0.115078461784152
"exonuclease activity"	GO:0004527	2	Pver_g18617	0.945157321747662
"exonuclease activity"	GO:0004527	2	Pver_g19319	-0.422385965212832
"exonuclease activity"	GO:0004527	2	Pver_g20517	-0.0937551160021862
"exonuclease activity"	GO:0004527	2	Pver_g7299	0.24118781861384
"exonuclease activity"	GO:0004527	2	Pver_g820	0.250065504681555
"exonuclease activity"	GO:0004527	2	Pver_novel_494_5de57afd	0.0167570490572654
"kinase binding"	GO:0019900	2	Pver_g10716	0.0714499723048945
"kinase binding"	GO:0019900	2	Pver_g11079	0.0302212037291186
"kinase binding"	GO:0019900	2	Pver_g11200	-0.966354745477082
"kinase binding"	GO:0019900	2	Pver_g11248	-0.134649331104412
"kinase binding"	GO:0019900	2	Pver_g11896	0.474606161279035
"kinase binding"	GO:0019900	2	Pver_g12572	1.29947158302298
"kinase binding"	GO:0019900	2	Pver_g12665	0.469907855309835
"kinase binding"	GO:0019900	2	Pver_g13135	-0.502797273570073
"kinase binding"	GO:0019900	2	Pver_g13201	0.0989296188335118
"kinase binding"	GO:0019900	2	Pver_g13712	0.582166996435367
"kinase binding"	GO:0019900	2	Pver_g13756	-0.0465284487393604
"kinase binding"	GO:0019900	2	Pver_g14235	-1.57059217802132
"kinase binding"	GO:0019900	2	Pver_g14335	1.06072368068887
"kinase binding"	GO:0019900	2	Pver_g14826	1.34073605718288
"kinase binding"	GO:0019900	2	Pver_g1498	1.43876971049737
"kinase binding"	GO:0019900	2	Pver_g16007	-0.313267692445228
"kinase binding"	GO:0019900	2	Pver_g16086	0.100533262980362
"kinase binding"	GO:0019900	2	Pver_g16708	0.0577086548089625
"kinase binding"	GO:0019900	2	Pver_g16921	1.28198886239309
"kinase binding"	GO:0019900	2	Pver_g17881	0.0983884861734454
"kinase binding"	GO:0019900	2	Pver_g18361	0.442325825943632
"kinase binding"	GO:0019900	2	Pver_g18487	0.26380835392928
"kinase binding"	GO:0019900	2	Pver_g18778	0.676007269997984
"kinase binding"	GO:0019900	2	Pver_g18913	-0.313267687376554
"kinase binding"	GO:0019900	2	Pver_g19064	-0.120908776040949
"kinase binding"	GO:0019900	2	Pver_g19071	-0.162135593684771
"kinase binding"	GO:0019900	2	Pver_g19087	-0.276403865252433
"kinase binding"	GO:0019900	2	Pver_g19110	-0.313267689108011
"kinase binding"	GO:0019900	2	Pver_g19189	-0.162135593684771
"kinase binding"	GO:0019900	2	Pver_g19198	0.412369662378939
"kinase binding"	GO:0019900	2	Pver_g19363	0.263808325244816
"kinase binding"	GO:0019900	2	Pver_g19434	0.299540203284272
"kinase binding"	GO:0019900	2	Pver_g19474	0.662264781132035
"kinase binding"	GO:0019900	2	Pver_g19572	-0.340748573000257
"kinase binding"	GO:0019900	2	Pver_g19588	0.456165964436842
"kinase binding"	GO:0019900	2	Pver_g19600	-0.313267757706655
"kinase binding"	GO:0019900	2	Pver_g19692	-0.546847725039229
"kinase binding"	GO:0019900	2	Pver_g19735	-0.107168629526984
"kinase binding"	GO:0019900	2	Pver_g1978	-0.0979828839199562
"kinase binding"	GO:0019900	2	Pver_g19807	0.0989304149142681
"kinase binding"	GO:0019900	2	Pver_g19819	0.0851902498336958
"kinase binding"	GO:0019900	2	Pver_g19820	0.263808338435942
"kinase binding"	GO:0019900	2	Pver_g20031	-1.39315641255079
"kinase binding"	GO:0019900	2	Pver_g20101	0.870519434607614
"kinase binding"	GO:0019900	2	Pver_g20177	0.0577087137775126
"kinase binding"	GO:0019900	2	Pver_g20276	0.0714499611725832
"kinase binding"	GO:0019900	2	Pver_g20375	-0.0816900067874399
"kinase binding"	GO:0019900	2	Pver_g20621	-0.134650569678271
"kinase binding"	GO:0019900	2	Pver_g20685	-0.354491103965418
"kinase binding"	GO:0019900	2	Pver_g20688	0.291289600325976
"kinase binding"	GO:0019900	2	Pver_g20799	0.228464946167707
"kinase binding"	GO:0019900	2	Pver_g20831	0.222578001143008
"kinase binding"	GO:0019900	2	Pver_g20848	0.250065650852757
"kinase binding"	GO:0019900	2	Pver_g20853	0.098930522612736
"kinase binding"	GO:0019900	2	Pver_g20947	0.677674065820888
"kinase binding"	GO:0019900	2	Pver_g21078	0.399964792019405
"kinase binding"	GO:0019900	2	Pver_g21102	0.442419723741486
"kinase binding"	GO:0019900	2	Pver_g21220	0.263808330654041
"kinase binding"	GO:0019900	2	Pver_g21306	0.313885274297103
"kinase binding"	GO:0019900	2	Pver_g21391	0.64852238516395
"kinase binding"	GO:0019900	2	Pver_g21544	-0.560589846279942
"kinase binding"	GO:0019900	2	Pver_g21619	0.263806261682228
"kinase binding"	GO:0019900	2	Pver_g21689	-0.998103365947561
"kinase binding"	GO:0019900	2	Pver_g21780	0.291289459108527
"kinase binding"	GO:0019900	2	Pver_g21813	0.277548902571277
"kinase binding"	GO:0019900	2	Pver_g21856	0.118408006590521
"kinase binding"	GO:0019900	2	Pver_g21940	-0.340748598160587
"kinase binding"	GO:0019900	2	Pver_g21996	0.840874845036905
"kinase binding"	GO:0019900	2	Pver_g22073	-0.148391123804937
"kinase binding"	GO:0019900	2	Pver_g22082	0.889246586245877
"kinase binding"	GO:0019900	2	Pver_g22239	-0.560589846279942
"kinase binding"	GO:0019900	2	Pver_g22301	0.263808343218279
"kinase binding"	GO:0019900	2	Pver_g22485	0.354782407600622
"kinase binding"	GO:0019900	2	Pver_g23084	-0.507060685306035
"kinase binding"	GO:0019900	2	Pver_g23276	-0.386943576084707
"kinase binding"	GO:0019900	2	Pver_g23484	0.428675456324291
"kinase binding"	GO:0019900	2	Pver_g24267	-0.107168892778214
"kinase binding"	GO:0019900	2	Pver_g25535	-0.327008109271767
"kinase binding"	GO:0019900	2	Pver_g26082	0.901290635032764
"kinase binding"	GO:0019900	2	Pver_g26096	-0.444272818408828
"kinase binding"	GO:0019900	2	Pver_g26258	-0.340748592484842
"kinase binding"	GO:0019900	2	Pver_g26833	0.456164379961686
"kinase binding"	GO:0019900	2	Pver_g2704	-0.263624159886885
"kinase binding"	GO:0019900	2	Pver_g4431	0.0439640913894422
"kinase binding"	GO:0019900	2	Pver_g6248	0.0851896176659375
"kinase binding"	GO:0019900	2	Pver_g7613	0.110823127528829
"kinase binding"	GO:0019900	2	Pver_g7703	-0.665152651035208
"kinase binding"	GO:0019900	2	Pver_g8629	0.236318658910401
"kinase binding"	GO:0019900	2	Pver_g9184	0.291288953283685
"kinase binding"	GO:0019900	2	Pver_g9459	-1.13766265267662
"kinase binding"	GO:0019900	2	Pver_g9905	0.0291052136573086
"guanyl-nucleotide exchange factor activity"	GO:0005085	3	Pver_g12179	-0.0160494447050434
"guanyl-nucleotide exchange factor activity"	GO:0005085	3	Pver_g15250	-0.519366825493579
"guanyl-nucleotide exchange factor activity"	GO:0005085	3	Pver_g3527	-0.839792163136538
